House Area in sqm,Project Duration in months,Estimated Construction Cost,Professional Fee,House Price
80,5,720000,72000,792000
100,7,900000,90000,990000
250,8,2250000,225000,2475000
500,10,4500000,450000,4950000
800,13,7200000,720000,7920000
1000,17,9000000,900000,9900000
1400,21,12600000,1260000,13860000
1800,25,16200000,1620000,17820000
2000,29,18000000,1800000,19800000
2500,32,22500000,2250000,24750000
