House Area in sqm,Year of Completion,Lot Market Value,Construction Inflation,House Price
80,2020,720000,5.3,758160
100,2022,900000,5.6,950400
120,2014,1080000,4.4,1127520
140,2016,1260000,4.7,1319220
160,2018,1440000,5.2,1516320
180,2020,1620000,5.3,1705860
200,2022,1800000,5.6,1900800
220,2014,1980000,4.4,2067120
240,2016,2160000,4.7,2261520
260,2018,2340000,5.2,2464020
280,2020,2520000,5.3,2653560
300,2022,2700000,5.6,2851200
320,2014,2880000,4.4,3006720
340,2016,3060000,4.7,3203820
360,2018,3240000,5.2,3411720
380,2020,3420000,5.3,3601260
400,2022,3600000,5.6,3801600
420,2014,3780000,4.4,3946320
440,2016,3960000,4.7,4146120
460,2018,4140000,5.2,4359420
480,2020,4320000,5.3,4548960
500,2022,4500000,5.6,4752000
520,2014,4680000,4.4,4885920
540,2016,4860000,4.7,5088420
560,2018,5040000,5.2,5307120
580,2020,5220000,5.3,5496660
600,2022,5400000,5.6,5702400
620,2014,5580000,4.4,5825520
640,2016,5760000,4.7,6030720
660,2018,5940000,5.2,6254820
680,2020,6120000,5.3,6444360
700,2022,6300000,5.6,6652800
720,2014,6480000,4.4,6765120
740,2016,6660000,4.7,6973020
760,2018,6840000,5.2,7202520
780,2020,7020000,5.3,7392060
800,2022,7200000,5.6,7603200
820,2014,7380000,4.4,7704720
840,2016,7560000,4.7,7915320
860,2018,7740000,5.2,8150220
880,2020,7920000,5.3,8339760
900,2022,8100000,5.6,8553600
920,2014,8280000,4.4,8644320
940,2016,8460000,4.7,8857620
960,2018,8640000,5.2,9097920
980,2020,8820000,5.3,9287460
1000,2022,9000000,5.6,9504000
1020,2014,9180000,4.4,9583920
1040,2016,9360000,4.7,9799920
1060,2018,9540000,5.2,10045620
1080,2020,9720000,5.3,10235160
1100,2022,9900000,5.6,10454400
